Coluna,Tradução,Passe,Finalização,Intensidade,Defensivo,Cruzamento,Drible/corrida,Movimentação ofensiva,Movimentação defensiva,Ofensivo/Defensivo,Inverso,Bola Parada,Assistência,Gol,Disciplina,Aparentemente inútil,Estilo,Pé dominante,Passe Recebido
Gol decisivo/gol %,Gol decisivo/gol %,n,n,n,n,n,n,n,n,n,n,n,n,s,n,n,n,n,n
Passes Certos %,Passes Certos %,s,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
Passes Progressivos %,Passes Progressivos %,s,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
Passes Progressivos/Passes %,Passes Progressivos/Passes %,s,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
Passes Verticais/Passes %,Passes Verticais/Passes %,s,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
playerStats_acceleration,Aceleração,n,n,s,n,n,n,s,n,n,n,n,n,n,n,n,n,n,n
playerStats_acceleration_success,Aceleração,n,n,s,n,n,n,s,n,n,n,n,n,n,n,n,n,n,n
playerStats_action,Ações,n,n,n,n,n,n,n,n,s,n,n,n,n,n,n,n,n,n
playerStats_action_in_counterattack,Ações em contra-ataque,n,n,s,n,n,n,s,n,n,n,n,n,n,n,n,n,n,n
playerStats_action_in_counterattack_success,Ações em contra-ataques,n,n,s,n,n,n,s,n,n,n,n,n,n,n,n,n,n,n
playerStats_action_success,Ações,n,n,n,n,n,n,n,n,s,n,n,n,n,n,n,n,n,n
playerStats_aerial_duel,Duélo aéreo,n,n,n,s,n,n,n,n,s,n,n,n,n,n,n,n,n,n
playerStats_aerial_duel_in_own_penalty_area,Duelo aéreo na própria área,n,n,n,s,n,n,n,n,n,n,n,n,n,n,n,n,n,n
playerStats_aerial_duel_in_own_penalty_area_success,Duelo aéreo na própria área ganho,n,n,n,s,n,n,n,n,n,n,n,n,n,n,n,n,n,n
playerStats_aerial_duel_success,Duelo aéreo,n,n,n,n,n,n,n,n,s,n,n,n,n,n,n,n,n,n
playerStats_any_free_kick,Falta cobrada,n,n,n,n,n,n,n,n,n,n,s,n,n,n,n,n,n,n
playerStats_any_free_kick_success,Falta cobrada,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
playerStats_any_goal,Gol,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
playerStats_any_goal_success,Gol,n,n,n,n,n,n,n,n,n,n,n,n,s,n,n,n,n,n
playerStats_assist,Assistência,n,n,n,n,n,n,n,n,n,n,n,s,n,n,n,n,n,n
playerStats_assist_success,Assistência,n,n,n,n,n,n,n,n,n,n,n,s,n,n,n,n,n,n
playerStats_back_pass,Passe para trás,n,n,n,n,n,n,n,n,n,n,n,n,n,n,s,n,n,n
playerStats_back_pass_success,Passe para trás,n,n,n,n,n,n,n,n,n,n,n,n,n,n,s,n,n,n
playerStats_back_pass_to_gk,Passe curto pro goleiro,n,n,n,n,n,n,n,n,n,n,n,n,n,n,s,n,n,n
playerStats_back_pass_to_gk_success,Passe curto pro goleiro,n,n,n,n,n,n,n,n,n,n,n,n,n,n,s,n,n,n
playerStats_ball_delivery_to_danger_zone,Passe para zona perigosa,s,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
playerStats_ball_delivery_to_danger_zone_success,Passe para zona perigosa,s,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
playerStats_ball_delivery_to_penalty_area,Passe para a área do pênalti,s,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
playerStats_ball_delivery_to_penalty_area_success,Passe para a área do pênalti,s,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
playerStats_ball_entry_in_final_third,Condução de bola para o terço final,n,n,n,n,n,s,n,n,n,n,n,n,n,n,n,n,n,n
playerStats_ball_entry_in_final_third_success,Condução de bola para o terço final,n,n,n,n,n,s,n,n,n,n,n,n,n,n,n,n,n,n
playerStats_ball_loss,Perda de bola,n,n,n,n,n,n,n,n,n,s,n,n,n,n,n,n,n,n
playerStats_blocked_shot,Finalização bloqueada,-,-,-,-,-,-,-,-,-,-,-,-,-,n,-,n,n,n
playerStats_buildup_pass,Passe para saída de bola,s,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
playerStats_buildup_pass_success,Passe para saída de bola,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
playerStats_card_suffered,Cartão tomado,n,n,n,n,n,n,n,n,n,n,n,n,n,s,n,n,n,n
playerStats_card_suffered_success,Cartão tomado,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
playerStats_clearance,Rebatida,n,n,n,s,n,n,n,n,n,n,n,n,n,n,n,n,n,n
playerStats_clearance_success,Rebatida,n,n,n,s,n,n,n,n,n,n,n,n,n,n,n,n,n,n
playerStats_controlled_penalty_area_entry,Entrada na área com a bola controlada,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,n,n,n
playerStats_controlled_penalty_area_entry_success,Entrada na área com a bola controlada,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,n,n,n
playerStats_corner,Escanteio,n,n,n,n,n,n,n,n,n,n,s,n,n,n,n,n,n,n
playerStats_corner_success,Escanteio,n,n,n,n,n,n,n,n,n,n,s,n,n,n,n,n,n,n
playerStats_corner_with_shot,Escanteio com finalização,n,n,n,n,n,n,n,n,n,n,s,n,n,n,n,n,n,n
playerStats_corner_with_shot_success,Escanteios com finalização,n,n,n,n,n,n,n,n,n,n,s,n,n,n,n,n,n,n
playerStats_corner_won_from_another_corner,Escanteio ganho de outro escanteio,n,n,n,n,n,n,n,n,n,n,n,n,n,n,s,n,n,n
playerStats_corner_won_from_cross,Escanteio com cruzamento,n,n,n,n,n,n,n,n,n,n,s,n,n,n,n,n,n,n
playerStats_corner_won_from_cross_success,Escanteio com cruzamento,n,n,n,n,n,n,n,n,n,n,s,n,n,n,n,n,n,n
playerStats_corner_won_from_loose_ball_duel,Escanteio ganho em duelo,n,n,n,n,n,n,n,n,n,n,n,n,n,n,s,n,n,n
playerStats_corner_won_from_off_duel,Escanteio ganho em duelo,n,n,n,n,n,n,n,n,n,n,n,n,n,n,s,n,n,n
playerStats_corner_won_from_off_duel_success,Escanteio ganho em duelo,n,n,n,n,n,n,n,n,n,n,n,n,n,n,s,n,n,n
playerStats_corner_won_from_shot,Escanteio ganho com chute,n,n,n,n,n,n,n,n,n,n,n,n,n,n,s,n,n,n
playerStats_corner_won_from_shot_success,Escanteio ganho com chute,n,n,n,n,n,n,n,n,n,n,n,n,n,n,s,n,n,n
playerStats_counterattack_interception,Interceptação em contra-ataque,n,n,n,s,n,n,n,n,n,n,n,n,n,n,n,n,n,n
playerStats_covering_depth,Cobertura defensiva,n,n,n,n,n,n,n,s,n,n,n,n,n,n,n,n,n,n
playerStats_cross,Cruzamento,n,n,n,n,s,n,n,n,n,n,n,n,n,n,n,n,n,n
playerStats_cross_block,Cruzamento bloqueado,n,n,n,n,s,n,n,n,n,s,n,n,n,n,n,n,n,n
playerStats_cross_blocked,Cruzamento bloqueado,n,n,n,s,n,n,n,n,n,n,n,n,n,n,n,n,n,n
playerStats_cross_from_left,Cruzamento pela esquerda,n,n,n,n,s,n,n,n,n,n,n,n,n,n,n,s,n,n
playerStats_cross_from_left_success,Cruzamento pela esquerda,n,n,n,n,s,n,n,n,n,n,n,n,n,n,n,s,n,n
playerStats_cross_from_right,Cruzamento pela direita,n,n,n,n,s,n,n,n,n,n,n,n,n,n,n,s,n,n
playerStats_cross_from_right_success,Cruzamento com a direita,n,n,n,n,s,n,n,n,n,n,n,n,n,n,n,s,n,n
playerStats_cross_high,Cruzamento alto,n,n,n,n,s,n,n,n,n,n,n,n,n,n,n,s,n,n
playerStats_cross_high_success,Cruzamento alto,n,n,n,n,s,n,n,n,n,n,n,n,n,n,n,s,n,n
playerStats_cross_low,Cruzamento rasteiro,n,n,n,n,s,n,n,n,n,n,n,n,n,n,n,s,n,n
playerStats_cross_low_success,Cruzamento por baixo,n,n,n,n,s,n,n,n,n,n,n,n,n,n,n,s,n,n
playerStats_cross_success,Cruzamento certo,s,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
playerStats_cross_to_goalie_box,Cruzamento para o gol,n,n,n,n,s,n,n,n,n,n,n,n,n,n,n,n,n,n
playerStats_cross_to_goalie_box_success,Cruamento para o gol,n,n,n,n,s,n,n,n,n,n,n,n,n,n,n,n,n,n
playerStats_cross_to_penalty_area,Cruzamento para a área do pênalti,n,n,n,n,s,n,n,n,n,n,n,n,n,n,n,n,n,n
playerStats_cross_to_penalty_area_success,Cruzamento para a área do pênalti,n,n,n,n,s,n,n,n,n,n,n,n,n,n,n,n,n,n
playerStats_cutback,playerStats_cutback,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,n,n
playerStats_cutback_success,playerStats_cutback_success,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,n,n
playerStats_dangerous_foul,Falta perigosa,n,n,n,n,n,n,n,n,n,n,n,n,n,s,n,n,n,n
playerStats_dangerous_lost_defensive_duel,Duelo defensivo perigoso perdido,n,n,n,s,n,n,n,n,n,s,n,n,n,n,n,n,n,n
playerStats_dangerous_opponent_half_recovery,Recuperação de bola no campo adversário,n,n,s,s,n,n,n,n,n,n,n,n,n,n,n,n,n,n
playerStats_dangerous_opponent_half_recovery_success,Recuperação de bola perigosa no campo adversário,n,n,s,s,n,n,n,n,n,n,n,n,n,n,n,n,n,n
playerStats_dangerous_own_half_loss,Bola perdida perigosa em seu campo,n,n,n,n,n,n,n,n,s,s,n,n,n,n,n,n,n,n
playerStats_dangerous_own_half_loss_success,Bola perdida perigosa em seu campo,n,n,n,n,n,n,n,n,s,s,n,n,n,n,n,n,n,n
playerStats_decisive_goal,Gol decisivo,n,n,n,n,n,n,n,n,n,n,n,n,s,n,n,n,n,n
playerStats_decisive_goal_success,Gol decisivo,n,n,n,n,n,n,n,n,n,n,n,n,s,n,n,n,n,n
playerStats_deep_completed_cross,Cruzamento do fundo,n,n,n,n,s,n,n,n,n,n,n,n,n,n,n,n,n,n
playerStats_deep_completed_cross_success,Cruzamento do fundo,n,n,n,n,s,n,n,n,n,n,n,n,n,n,n,n,n,n
playerStats_deep_completed_pass,Passe profundo,s,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
playerStats_deep_completed_pass_success,Passe profundo,s,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
playerStats_deep_completed_run,Corrida do fundo,n,n,n,n,n,s,n,n,n,n,n,n,n,n,n,n,n,n
playerStats_deep_completed_run_success,Corrida do fundo,n,n,n,n,n,s,n,n,n,n,n,n,n,n,n,n,n,n
playerStats_defensive_duel,Duelo defensivo,n,n,n,s,n,n,n,n,n,n,n,n,n,n,n,n,n,n
playerStats_defensive_duel_regain,Duelo retomado,n,n,n,s,n,n,n,n,n,n,n,n,n,n,n,n,n,n
playerStats_defensive_duel_regain_success,Duelo retomado,n,n,n,s,n,n,n,n,n,n,n,n,n,n,n,n,n,n
playerStats_defensive_duel_success,Duelo defensivo ganho,n,n,n,s,n,n,n,n,n,n,n,n,n,n,n,n,n,n
playerStats_defensive_one_on_one,Duelo defensivo 1 vs 1,n,n,n,s,n,n,n,n,n,n,n,n,n,n,n,n,n,n
playerStats_defensive_one_on_one_success,Duelo defensivo 1 vs 1,n,n,n,s,n,n,n,n,n,n,n,n,n,n,n,n,n,n
playerStats_defensive_positioning,Posição defensiva correta,n,n,n,n,n,n,n,s,n,n,n,n,n,n,n,n,n,n
playerStats_diagonal_to_flank,Passe diagonal para o corredor,s,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
playerStats_diagonal_to_flank_success,Passe diagonal para o corredor,s,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
playerStats_direct_free_kick,Falta direta,n,n,n,n,n,n,n,n,n,n,s,n,n,n,n,n,n,n
playerStats_direct_free_kick_success,Falta direta,n,n,n,n,n,n,n,n,n,n,s,n,n,n,n,n,n,n
playerStats_dribble,Drible,n,n,n,n,n,s,n,n,n,n,n,n,n,n,n,n,n,n
playerStats_dribble_against,Drible tomado,n,n,n,s,n,n,n,n,n,s,n,n,n,n,n,n,n,n
playerStats_dribble_against_success,Drible tomado,n,n,n,s,n,n,n,n,n,s,n,n,n,n,n,n,n,n
playerStats_dribble_against_with_take_on,Drible tomado com ultrapassagem,n,n,n,n,n,s,n,n,n,n,n,n,n,n,n,n,n,n
playerStats_dribble_against_with_take_on_success,Drible tomado com ultrapassagem,n,n,n,n,n,s,n,n,n,n,n,n,n,n,n,n,n,n
playerStats_dribble_attempt,Tentativa de drible,n,n,n,n,n,s,n,n,n,n,n,n,n,n,s,n,n,n
playerStats_dribble_attempt_success,Tentativa de drible,n,n,n,n,n,s,n,n,n,n,n,n,n,n,s,n,n,n
playerStats_dribble_in_danger_zone,Drible em zona perigosa,n,n,n,n,n,s,n,n,n,n,n,n,n,n,s,n,n,n
playerStats_dribble_in_danger_zone_success,Drible em zona perigosa,n,n,n,n,n,n,n,n,n,n,n,n,n,n,s,n,n,n
playerStats_dribble_success,Drible,n,n,n,n,n,s,n,n,n,n,n,n,n,n,n,n,n,n
playerStats_dribble_with_progress,Drible progressivo,n,n,n,n,n,s,n,n,n,n,n,n,n,n,n,n,n,n
playerStats_dribble_with_progress_success,Drible com progresão,n,n,n,n,n,s,n,n,n,n,n,n,n,n,n,n,n,n
playerStats_dribble_with_space,Drible com espaço,n,n,n,n,n,s,n,n,n,n,n,n,n,n,n,s,n,n
playerStats_dribble_with_space_success,Drible com espaço,n,n,n,n,n,s,n,n,n,n,n,n,n,n,n,s,n,n
playerStats_dribble_with_take_on,Drible com ultrapassagem,n,n,n,n,n,s,n,n,n,n,n,n,n,n,n,s,n,n
playerStats_dribble_with_take_on_success,Drible com ultrapassagem,n,n,n,n,n,s,n,n,n,n,n,n,n,n,n,s,n,n
playerStats_dribble_won_v2,playerStats_dribble_won_v2,n,n,n,n,n,s,n,n,n,n,n,n,n,n,s,n,n,n
playerStats_dribble_won_v2_success,playerStats_dribble_won_v2,n,n,n,n,n,s,n,n,n,n,n,n,n,n,s,n,n,n
playerStats_dribbled_past_attempt,Tentativa de drible contra,n,n,n,s,n,n,n,n,n,s,n,n,n,n,n,n,n,n
playerStats_dribbled_past_attempt_success,Tentativa de drible contra,n,n,n,s,n,n,n,n,n,s,n,n,n,n,n,n,n,n
playerStats_duel,Duelos,n,n,n,n,n,n,n,n,s,n,n,n,n,n,n,n,n,n
playerStats_duel_success,Desarmes,n,n,n,n,n,n,n,n,s,n,n,n,n,n,n,n,n,n
playerStats_duel_with_foul,Duelo com falta,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,n,n
playerStats_duel_with_foul_success,Duelo com falta,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,n,n
playerStats_first_goal,Primeiro gol,n,n,n,n,n,n,n,n,n,n,n,n,s,n,n,s,n,n
playerStats_first_goal_success,Primeiro gol,n,n,n,n,n,n,n,n,n,n,n,n,s,n,n,s,n,n
playerStats_forward_pass,Passe para frente,s,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
playerStats_forward_pass_success,Passe para frente,s,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
playerStats_foul,Falta,n,n,n,s,n,n,n,n,n,s,n,n,n,n,n,n,n,n
playerStats_foul_suffered,Falta sofrida,n,n,n,n,n,n,s,n,n,n,n,n,n,n,n,n,n,n
playerStats_foul_suffered_success,Falta sofrida,n,n,n,n,n,n,s,n,n,n,n,n,n,n,n,n,n,n
playerStats_free_kick,Falta cobrada,n,n,n,n,n,n,n,n,n,n,s,n,n,n,n,n,n,n
playerStats_free_kick_cross,Falta cruzada,n,n,n,n,n,n,n,n,n,n,s,n,n,n,n,n,n,n
playerStats_free_kick_cross_success,Cruzamento em falta,n,n,n,n,n,n,n,n,n,n,s,n,n,n,n,n,n,n
playerStats_free_kick_shot,Finalização em falta direta,n,n,n,n,n,n,n,n,n,n,s,n,n,n,n,n,n,n
playerStats_free_kick_shot_gained,playerStats_free_kick_shot_gained,n,n,n,n,n,n,n,n,n,n,s,n,n,n,n,n,n,n
playerStats_free_kick_shot_gained_success,playerStats_free_kick_shot_gained,n,n,n,n,n,n,n,n,n,n,s,n,n,n,n,n,n,n
playerStats_free_kick_shot_success,Falta direta com finalização,n,n,n,n,n,n,n,n,n,n,s,n,n,n,n,n,n,n
playerStats_free_kick_success,Falta cobrada,n,n,n,n,n,n,n,n,n,n,s,n,n,n,n,n,n,n
playerStats_free_kick_with_shot,Finalização em falta direta,n,n,n,n,n,n,n,n,n,n,s,n,n,n,n,n,n,n
playerStats_free_kick_with_shot_success,Falta direta com finalização,n,n,n,n,n,n,n,n,n,n,s,n,n,n,n,n,n,n
playerStats_goal,Gol,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
playerStats_goal_after_corner,Gol após escanteio,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,s,n,n
playerStats_goal_after_corner_success,Gol após escanteio,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,s,n,n
playerStats_goal_after_free_kick,Gol após falta,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,s,n,n
playerStats_goal_after_free_kick_success,Gol após falta,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,s,n,n
playerStats_goal_after_throw_in,Gol após lateral,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,s,n,n
playerStats_goal_after_throw_in_success,Gol após lateral,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,s,n,n
playerStats_goal_from_cross,Gol de cruzamento,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,s,n,n
playerStats_goal_from_cross_success,Gol de cruzamento,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,s,n,n
playerStats_goal_from_outside_area,Gols de fora da área,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,s,n,n
playerStats_goal_from_outside_area_success,Gol fora da área,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,s,n,n
playerStats_goal_success,Gol,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
playerStats_ground_duel,Duelo no chão,n,n,n,s,n,n,n,n,n,n,n,n,n,n,n,s,n,n
playerStats_ground_duel_success,Duelo por baixo,n,n,n,s,n,n,n,n,n,n,n,n,n,n,n,s,n,n
playerStats_hand_foul,Mão na bola,n,n,n,n,n,n,n,n,n,n,n,n,n,n,s,n,n,n
playerStats_head_goal,Gol de cabeça,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,s,n,n
playerStats_head_goal_success,Gol de cabeça,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,s,n,n
playerStats_head_pass,Passe de cabeça,s,n,n,n,n,n,n,n,n,n,n,n,n,n,n,s,n,n
playerStats_head_pass_success,Passe de cabeça,s,n,n,n,n,n,n,n,n,n,n,n,n,n,n,s,n,n
playerStats_head_shot,Finalização de cabeça,n,s,n,n,n,n,n,n,n,n,n,n,n,n,n,s,n,n
playerStats_head_shot_success,Finalização de cabeça,s,s,n,n,n,n,n,n,n,n,n,n,n,n,n,s,n,n
playerStats_heading,Cabeçada,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,n,n
playerStats_heading_success,Cabeceio,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,n,n
playerStats_highlight,playerStats_highlight,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,n,n
playerStats_highlight_success,playerStats_highlight_success,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,n,n
playerStats_indirect_free_kick,Falta indireta,n,n,n,n,n,n,n,n,n,n,s,n,n,n,s,n,n,n
playerStats_indirect_free_kick_success,Falta indireta,n,n,n,n,n,n,n,n,n,n,s,n,n,n,s,n,n,n
playerStats_infraction,Infração,n,n,n,n,n,n,n,n,n,s,n,n,n,s,n,n,n,n
playerStats_inside_run,Corrida por dentro,n,n,n,n,n,s,n,n,n,n,n,n,n,n,n,s,n,n
playerStats_inside_run_success,Corrida por dentro,n,n,n,n,n,s,n,n,n,n,n,n,n,n,n,s,n,n
playerStats_interception,Interceptação,n,n,n,s,n,n,n,n,n,n,n,n,n,n,n,n,n,n
playerStats_interception_success,Interceptação,n,n,n,s,n,n,n,n,n,n,n,n,n,n,n,n,n,n
playerStats_key_pass,Passe chave,s,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
playerStats_key_pass_success,Passe chave,s,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
playerStats_key_pass_v2,Passe chave,s,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
playerStats_key_pass_v2_success,Passe chave,s,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
playerStats_kick_off,Tiro de meta,-,-,-,-,-,-,-,-,-,-,-,-,-,-,s,-,n,n
playerStats_kick_off_success,Tiro de meta,-,-,-,-,-,-,-,-,-,-,-,-,-,-,s,-,n,n
playerStats_last,playerStats_last,-,-,-,-,-,-,-,-,-,-,-,-,-,-,s,-,n,n
playerStats_last_success,playerStats_last_success,-,-,-,-,-,-,-,-,-,-,-,-,-,-,s,-,n,n
playerStats_late_card_foul,Cartão tomado,n,n,n,n,n,n,n,n,n,s,n,n,n,s,n,n,n,n
playerStats_lateral_pass,Passe lateral,s,n,n,n,n,n,n,n,n,n,n,n,n,n,n,s,n,n
playerStats_lateral_pass_success,Passe lateral,s,n,n,n,n,n,n,n,n,n,n,n,n,n,n,s,n,n
playerStats_launch,playerStats_launch,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,n,n
playerStats_launch_success,playerStats_launch_success,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,n
playerStats_left_foot_goal,Gol com a perna esquerda,n,n,n,n,n,n,n,n,n,n,n,n,s,n,n,n,s,n
playerStats_left_foot_goal_success,Gol com a perna esquerda,n,n,n,n,n,n,n,n,n,n,n,n,s,n,n,n,s,n
playerStats_left_foot_shot,Finalização com a esquerda,n,s,n,n,n,n,n,n,n,n,n,n,n,n,n,n,s,n
playerStats_left_foot_shot_success,Finalização com a esquerda,n,s,n,n,n,n,n,n,n,n,n,n,n,n,n,n,s,n
playerStats_left_throw_in,Lateral pela esquerda,n,n,n,n,n,n,n,n,n,n,n,n,n,n,s,n,n,n
playerStats_left_throw_in_success,Lateral pela esquerda,n,n,n,n,n,n,n,n,n,n,n,n,n,n,s,n,n,n
playerStats_legacy_dribble_success,playerStats_highlight,n,n,n,n,n,n,n,n,n,n,n,n,n,n,s,n,n,n
playerStats_legacy_dribble_success_success,playerStats_legacy_dribble_success_success,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,n
playerStats_legacy_won_defensive_duel,playerStats_legacy_won_defensive_duel,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,n
playerStats_legacy_won_defensive_duel_success,playerStats_legacy_won_defensive_duel_success,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,n
playerStats_legacy_won_duel,playerStats_legacy_won_duel,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,n
playerStats_legacy_won_duel_success,playerStats_dribble_won_v2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,n
playerStats_legacy_won_offensive_duel,playerStats_legacy_won_offensive_duel,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,n
playerStats_legacy_won_offensive_duel_success,playerStats_legacy_dribble_success_success,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,n
playerStats_linkup_play,Pivot,n,n,n,n,n,n,s,n,n,n,n,n,n,n,n,n,n,n
playerStats_linkup_play_success,Pivot,n,n,n,n,n,n,s,n,n,n,n,n,n,n,n,n,n,n
playerStats_long_ground_pass,Passe longo por baixo,s,n,n,n,n,n,n,n,n,n,n,n,n,n,n,s,n,n
playerStats_long_ground_pass_success,Passe longo por baixo,s,n,n,n,n,n,n,n,n,n,n,n,n,n,n,s,n,n
playerStats_long_pass,Passe longo,s,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
playerStats_long_pass_into_duel,Passe longo em duelo,s,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
playerStats_long_pass_into_duel_success,Passe longo em duelo,s,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
playerStats_long_pass_or_cross,Passe longo ou cruzamento,s,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
playerStats_long_pass_or_cross_success,Passe longo ou cruzamento,s,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
playerStats_long_pass_success,Passe longo,s,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
playerStats_loose_ball_duel,Perda de bola em duelo,s,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
